what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.jsp.jasper,1.0.300.v20110502,"org.eclipse.equinox.jsp.jasper",1489444745609
started,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1489444746500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489444750796
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489444751406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489444857859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489444858468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489444858703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489444859265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489444859500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489444860140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489444861640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489444864656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489444866437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489444930953
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489444933281
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489444933281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489444941390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489444948437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489444951203
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489444955843
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489444957156
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489444961765
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489444979375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1489444981000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489444985453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1489444989750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489445000640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445013078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445014140
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489445018484
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489445019796
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489445024421
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489445040687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445078265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445079468
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489445083875
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489445085218
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489445089828
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489445099265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445103453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445104500
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489445108875
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489445110203
error,log,,,"Failed Executing: [nios2-download, '--cable=', --device=1, --instance=0, --go, --sidp=0x1001070, --id=0x0, --timestamp=1489401878, /cygdrive/c/TP1_montre/software/TP1_montre/TP1_montre.elf] return code: 134",1489445115234
error,log,,,"Downloading ELF Process failed",1489445115234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445115250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445118453
error,log,,,"Unable to validate connection settings.",1489445129593
error,log,,,"Unable to validate connection settings.",1489445129593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445129593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445130984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445136000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445180515
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489445183796
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489445185093
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489445189718
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489445196109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445399015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445399031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445399125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445504578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489445509437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445510843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445510843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445511218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445525828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489445530078
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489445531656
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489445538656
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489445578843
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489445581968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445621640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445622765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445625015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445626125
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489445627078
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489445628390
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489445633015
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489445633421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445650578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445650578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445650703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445688062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489445695375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445989640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445989640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489445989734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446177468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489446197281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489446203343
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489446210375
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489446217218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446223781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446223796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446223906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446320703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446327609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446327609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446327703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446428609
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489446437859
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489446438078
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489446438140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446439390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1489446439406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446448484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489446451093
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489446453281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489446457062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489446470281
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489446495000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489446498593
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489446499515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489446501234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446583875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446583875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446584015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446611890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489446629265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489446633609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489446650578
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1489446657578
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1489446658031
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1489446658203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489446733937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489446734890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446753859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446767468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489446769703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446773343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446773343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446773437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446776062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446777875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446777890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446777968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446779671
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489446780765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489446783281
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489446784484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489446786296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489446790609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447119421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447136921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447136921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447137031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447158906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447211890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447211890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447211968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447217687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489447221578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447276734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447276750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447276828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447379828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447381593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447381593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447381687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447462734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489447474250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489447498453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489447501093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489447507281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489447508484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447516312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447518640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447522796
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489447523968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447525328
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489447525328
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489447530000
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489447552750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489447555765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489447558031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447567187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447570203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1489447579156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489447607718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447623546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447625218
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489447629640
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489447630984
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489447635609
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489447650406
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489447871078
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489447876687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489447881609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489447881781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489447882109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489447882296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1489447893953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489447899484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447972937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489447976156
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489447980703
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489447982031
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489447986671
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489447986765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1489448111734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1489448112250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489448115359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489448121125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489448136484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489448136921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489448137109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489448147265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489448170906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489448173765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489448183312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489448187171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489448229328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489448234296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489448251171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489448261390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489448276000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489448278859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489448290265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489448292234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1489448292515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489448327703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489448328718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489448333500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489448334640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1489448369718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489448373328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489448376656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489448379640
